Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Hong Kong SAR, China",HKG,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Hungary,HUN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iceland,ISL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,..,58.7214736938477,67.5999984741211,79.9000015258789,81.9993286132813,83.8724975585938,88,89.2177963256836,92.1249465942383,95.6999969482422,97.3082656860352,99
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,..,86.3000030517578,94.8300018310547,96,96.4642562866211,97.0100021362305,97.5373687744141,97.620002746582,98.1399993896484,98.5100021362305,98.8499984741211,96.9499969482422
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,..,97.9000015258789,99.5726470947266,99.6432800292969,99.8300018310547,100,99.9599990844727,99.9499969482422,99.9400024414063,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iraq,IRQ,..,96.9216766357422,98,99.3000030517578,98.8662796020508,99.0984344482422,99.3454284667969,99.6043014526367,99.8720703125,99.9000015258789,99.9920043945313,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ireland,IRL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Isle of Man,IMN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Italy,ITA,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jamaica,JAM,70.334586,84.3941345214844,91.0999984741211,93.0999984741211,93.9000015258789,93.3000030517578,94.9000015258789,96.7379837036133,97.6095809936523,98.4871215820313,99.3676223754883,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jordan,JOR,96.8,98.9342727661133,99.6515655517578,99.5,99.7014389038086,99.7484970092773,99.8981704711914,99.9588241577148,100,99.9000015258789,100,99.9000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kazakhstan,KAZ,..,99.5095596313477,99.7974700927734,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kenya,KEN,..,15.1311712265015,36.0356559753418,37.990966796875,39.9661064147949,36,41.5999984741211,53.0999984741211,55.9764099121094,61.2845726013184,69.6999969482422,71.4379425048828
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kiribati,KIR,..,55.1248970031738,74.8437347412109,76.6912612915039,78.9310607910156,83.4539489746094,90.5581817626953,92.7996139526367,86.1764450073242,88.1031646728516,90.0328521728516,91.9630279541016
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,31.4920024871826,33.7508888244629,36.0296058654785,38.3261299133301,40.6374969482422,42.9607353210449,45.2928771972656,47.6309547424316,49.9720001220703,52.3135452270508
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Rep.",KOR,99.8828430175781,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kosovo,XKX,100,..,..,99.75,99.75,99.6800003051758,99.8600006103516,99.8000030517578,99.8000030517578,..,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kyrgyz Republic,KGZ,..,99.6102447509766,98.3199996948242,99.8000030517578,98.9300003051758,99.8000030517578,98.6900024414063,99.7099990844727,100,100,99.8742370605469,99.9810485839844
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lao PDR,LAO,..,42.4961395263672,70,76.3666305541992,79.5762557983398,83.1340408325195,89.6999969482422,90.5495300292969,93.5999984741211,97.7971572875977,99.0920867919922,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latvia,LVA,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lebanon,LBN,..,99.3515930175781,99.6840133666992,99.5067596435547,99.4955139160156,99.4823226928711,99.5831756591797,99.7256240844727,99.8798294067383,99.6999969482422,99.9748687744141,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lesotho,LSO,..,4.25875997543335,22.4054412841797,20.5599994659424,26.7660140991211,27.7999992370605,31.6773338317871,35.071590423584,33.7000007629395,47,44.5002098083496,47.3527374267578
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liberia,LBR,..,..,4.09999990463257,9.10747241973877,9.80000019073486,9.39999961853027,15.161735534668,17.7000007629395,24.2000007629395,22.8791332244873,23.1000003814697,27.5347099304199
Access to electricity (% of population),EG.ELC.ACCS.ZS,Libya,LBY,..,99.8000030517578,79.9694519042969,78.3067474365234,76.6638717651367,75.0388031005859,73.4285736083984,71.8302230834961,70.2407684326172,67,68.6424026489258,69.7073516845703
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liechtenstein,LIE,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lithuania,LTU,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Luxembourg,LUX,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Macao SAR, China",MAC,99.8492813110352,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Madagascar,MDG,..,12.7241897583008,14.3000001907349,18.7000007629395,12.8999996185303,22.2350730895996,23.0059337615967,22.8999996185303,24.1000003814697,36.5,31.0400009155273,33.7350769042969
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malawi,MWI,..,4.80000019073486,7.59999990463257,7.40000009536743,9,11.8999996185303,10.8000001907349,11,12.6999998092651,18.0200004577637,11.1999998092651,14.8667688369751
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malaysia,MYS,..,99.1039733886719,99.4654693603516,99.8000030517578,99.6044464111328,99.6509399414063,99.7788162231445,99.9000015258789,99.9524841308594,99.9922409057617,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Maldives,MDV,..,83.8000030517578,99.2772521972656,99.3866729736328,99.4741668701172,100,99.7064743041992,100,99.8000030517578,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mali,MLI,..,9.59319972991943,28.6844539642334,25.6000003814697,32.285228729248,34.113338470459,37.5999984741211,38.7898216247559,34.7799987792969,50.9000015258789,47.8362770080566,50.5614166259766
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malta,MLT,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Marshall Islands,MHL,..,68.4779739379883,89.9196090698242,90.5608062744141,91.1968536376953,91.8208770751953,92.5262756347656,93.3688278198242,94.2973480224609,95.9162902832031,97.538200378418,99.1606063842773
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritania,MRT,..,18.7461318969727,35.1663208007813,36.3621597290039,37.5360641479492,38.7999992370605,39.5,41.3216171264648,42.9000015258789,44.3121376037598,45.8300323486328,47.3484191894531
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritius,MUS,99.0415649414063,99,99.5999984741211,99.5686187744141,99.4805068969727,99.38037109375,99.3616104125977,99.4800109863281,99.6100006103516,99.448844909668,100,99.6616516113281
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,..,98.0071334838867,99.0281524658203,99.1116333007813,99.1476974487305,99.1729278564453,99,99.5,100,99.5,99.5999984741211,99.4000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Micronesia, Fed. Sts.",FSM,..,46,66.5939865112305,68.4323654174805,70.2488174438477,72.0532455444336,73.9390563964844,75.9620132446289,77.9439086914063,79.7029113769531,81.2767333984375,82.9259185791016
Access to electricity (% of population),EG.ELC.ACCS.ZS,Moldova,MDA,100,100,100,100,100,100,100,100,99.9800033569336,99.9899978637695,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Monaco,MCO,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mongolia,MNG,..,67.3000030517578,72.0570755004883,84.4836120605469,81.1999969482422,87.0788269042969,88.4001770019531,89.8384094238281,92.512565612793,98.0999984741211,97.2299118041992,98.0999984741211
Access to electricity (% of population),EG.ELC.ACCS.ZS,Montenegro,MNE,100,100,99,100,99.6999969482422,97.6999969482422,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Morocco,MAR,..,69.5673828125,93.4464340209961,94.2105178833008,97.1999969482422,91.5999984741211,97.3000030517578,97.8000030517578,100,98.0999984741211,99.5999984741211,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mozambique,MOZ,..,6.09631109237671,20.2000007629395,21.2326068878174,22.4201278686523,24.7999992370605,24,26.2465209960938,24.2999992370605,31.1000003814697,29.6744499206543,30.603832244873
Access to electricity (% of population),EG.ELC.ACCS.ZS,Myanmar,MMR,..,41.8337898254395,54.0064277648926,55.1679344177246,56.3492736816406,52,60.5,55.5999984741211,69.8148345947266,66.2272796630859,68.358528137207,70.3971939086914
Access to electricity (% of population),EG.ELC.ACCS.ZS,Namibia,NAM,..,36.5,42.2999992370605,46.6318588256836,47.4000015258789,48.728515625,51.5999984741211,49.7000007629395,52.5,54.0028953552246,55.1770896911621,56.2586936950684
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nauru,NRU,98.9990844726563,99.4370880126953,99,99.2164459228516,99.2682113647461,99.3377914428711,99,99.7128829956055,99.8700408935547,99.92822265625,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nepal,NPL,..,29.0462665557861,67.2600021362305,74.9659729003906,77.466194152832,84.9000015258789,82.5239562988281,90.6999969482422,87.8963470458984,93.9199981689453,89.9000015258789,89.9000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Netherlands,NLD,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Caledonia,NCL,99.8443069458008,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nicaragua,NIC,..,72.7815704345703,78.7286987304688,79.63916015625,80.8234405517578,81.8530731201172,83.2493286132813,84.6401138305664,85.9898376464844,87.1166763305664,88.0583267211914,88.9073791503906
Access to electricity (% of population),EG.ELC.ACCS.ZS,Niger,NER,..,6.48148155212402,14.3000001907349,14.3999996185303,15.1700057983398,15.7705421447754,16.6000003814697,17.271520614624,18.0495262145996,17.6000003814697,18.9745712280273,19.2519092559814
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,27.3,43.1214599609375,55.9000015258789,53.2312431335449,55.5999984741211,54.0482292175293,52.5,59.2999992370605,54.4000015258789,56.5,55.4000015258789,55.4000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,North Macedonia,MKD,100,100,99.7261657714844,100,100,100,100,100,100,99.8000030517578,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Northern Mariana Islands,MNP,99.8532638549805,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Oman,OMN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,..,70.3106002807617,70.8542785644531,70.958610534668,71.0827713012695,71.224739074707,71.3815460205078,71.5502243041992,70.7900009155273,72.7831039428711,74.1276931762695,75.3796920776367
Access to electricity (% of population),EG.ELC.ACCS.ZS,Palau,PLW,96.6253509521484,98.1689987182617,98.807502746582,97.6304244995117,99.0532302856445,99.810302734375,99.3692398071289,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Panama,PAN,70.19,81.4014129638672,88.9622192382813,89.7678680419922,89.0999984741211,91.436637878418,92.2947692871094,93.1647720336914,93.6999969482422,94.9285202026367,95.8163299560547,96.7046356201172
Access to electricity (% of population),EG.ELC.ACCS.ZS,Papua New Guinea,PNG,..,7.57701396942139,32.9173202514648,35.2758865356445,37.6542854309082,40.0504913330078,42.8782196044922,49.4000015258789,54.4000015258789,55.7273864746094,59.6629753112793,60.4000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Paraguay,PRY,..,89.421142578125,98.2365570068359,97.8356170654297,99.0158843994141,99.0007171630859,99.3315353393555,98.4000015258789,99.3000030517578,99.5999984741211,99.6999969482422,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Peru,PER,..,72.4964981079102,89.7074890136719,91.0995101928711,92.135368347168,92.9199905395508,93.852180480957,94.1999969482422,94.8000030517578,95.1999969482422,95.5513610839844,99.3118133544922
Access to electricity (% of population),EG.ELC.ACCS.ZS,Philippines,PHL,..,74.6616897583008,87.1999969482422,87.0800018310547,87.5,89.7203674316406,89.0800018310547,92.0665054321289,93,94.4482650756836,95.6450805664063,96.8423843383789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Poland,POL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Portugal,PRT,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Puerto Rico,PRI,99.9834289550781,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Qatar,QAT,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Romania,ROU,100,100,100,100,100,100,100,99.0999984741211,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100,100,100,100,100,100,95.5,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Rwanda,RWA,..,6.19999980926514,10.8000001907349,17.5,15.1999998092651,19.7999992370605,22.7999992370605,29.3700008392334,34.0999984741211,36.9681510925293,40.3686065673828,46.5999984741211
Access to electricity (% of population),EG.ELC.ACCS.ZS,Samoa,WSM,..,87.8578262329102,96.668571472168,96.8269348144531,97.4165344238281,97.9000015258789,99.0670852661133,99.623291015625,96.8000030517578,99.9944763183594,99.1999969482422,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sao Tome and Principe,STP,..,52.9000015258789,62.5111427307129,57.9000015258789,64.8450775146484,68.5999984741211,67.2492980957031,69.3205184936523,74.2699966430664,71,74.9672012329102,76.5590896606445
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,100,100,100,99.9000015258789,99.9300003051758,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Senegal,SEN,..,37.7400016784668,56.5,56.5,57,61,60.5,64.5,61.7000007629395,66,70.4000015258789,70.3689422607422
Access to electricity (% of population),EG.ELC.ACCS.ZS,Serbia,SRB,100,100,100,100,99.9199981689453,99.6607971191406,99.9000015258789,100,100,100,99.8000030517578,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Seychelles,SYC,..,94.0893402099609,98.1479644775391,98.3913650512695,98,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sierra Leone,SLE,..,7.78814268112183,14.1999998092651,16.9765110015869,13.5,18.6660308837891,19.5345363616943,20.2999992370605,23.3999996185303,26.1000003814697,22.7000007629395,26.2008857727051
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sint Maarten (Dutch part),SXM,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovak Republic,SVK,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovenia,SVN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Solomon Islands,SLB,..,4.51702928543091,38.6799926757813,42.5742111206055,44.7000007629395,50.3067588806152,55.0999984741211,58.3271942138672,62.9000015258789,66.1797637939453,69.8094177246094,73.3464813232422
Access to electricity (% of population),EG.ELC.ACCS.ZS,Somalia,SOM,..,1.89250123500824,51.9681129455566,51.7619171142578,51.5337905883789,51.2936363220215,51.1348609924316,51.1132354736328,52.0999984741211,50.7649765014648,49.2000007629395,49.7308692932129
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,..,72.2824630737305,83.5999984741211,85.3000030517578,85.1999969482422,85.9000015258789,85.3000030517578,83.9000015258789,84.4000015258789,84.6999969482422,85,84.3855361938477
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Sudan,SSD,..,..,2.68468475341797,3.13636112213135,3.60786819458008,4.09718370437622,4.60133981704712,5.1173677444458,4.19999980926514,6.17316961288452,6.70700693130493,7.24133825302124
Access to electricity (% of population),EG.ELC.ACCS.ZS,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sri Lanka,LKA,..,70.2628021240234,87.7600021362305,87,90.1999969482422,92.660514831543,94.3518676757813,97.5,97.5,99.5648727416992,99.7585678100586,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Kitts and Nevis,KNA,91.3068161010742,95.2815399169922,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Lucia,LCA,..,89.3874359130859,94.7525177001953,95.3434219360352,95.8573837280273,96.4376373291016,97.0327377319336,97.6397094726563,98.2798080444336,98.8773956298828,99.5021820068359,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Martin (French part),MAF,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Vincent and the Grenadines,VCT,..,79.8817749023438,94.1318588256836,95.4822235107422,96.8524169921875,98.2404251098633,99.6432723999023,99.8008422851563,99.9777069091797,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sudan,SDN,32.8,23,39.8208045959473,41.5919952392578,43.3435173034668,44.9000015258789,46.9031066894531,48.8494033813477,50.7547187805176,52.4470024108887,53.9625396728516,55.3897018432617
Access to electricity (% of population),EG.ELC.ACCS.ZS,Suriname,SUR,..,95.4943771362305,94.4109344482422,94.3673400878906,94.3435821533203,94.3376312255859,94.8952331542969,95.8163146972656,96.6963348388672,97.4000015258789,97.8254165649414,98.2047729492188
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Syrian Arab Republic,SYR,..,93.4835891723633,91.5147247314453,90.7931900024414,90.1493988037109,89.9754943847656,89.8164291381836,89.6692352294922,89.5309448242188,86,89.2692108154297,89.1403198242188
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tajikistan,TJK,..,98.4677429199219,98.7168579101563,99.0999984741211,98.8635482788086,98.9646224975586,98,99.2083129882813,99.3000030517578,99.3000030517578,99.6332092285156,99.779296875
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tanzania,TZA,..,8.91672611236572,14.1999998092651,15.3000001907349,16.3999996185303,23.5,26.1706371307373,32.7999992370605,32.2511749267578,35.048023223877,37.6596870422363,39.9000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Thailand,THA,..,82.0999984741211,99.3518371582031,99.1086273193359,99.4405746459961,99.4619445800781,99.5999984741211,99.8499603271484,99.9000015258789,99.8199996948242,99.9000015258789,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Timor-Leste,TLS,..,17.5928115844727,52.6573677062988,55.8999557495117,59.1623764038086,62.4426078796387,67.2815322875977,76.5,79.7789611816406,85.3814010620117,90.7986526489258,96.1233139038086
Access to electricity (% of population),EG.ELC.ACCS.ZS,Togo,TGO,..,16.9562339782715,39.7000007629395,38.9980621337891,40.8313674926758,45.7000007629395,44.647590637207,46.7650108337402,48,50,52.363109588623,53.9974327087402
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tonga,TON,..,85.5786285400391,92.1754531860352,92.8000030517578,94.9836654663086,95.7897033691406,100,97.0199966430664,98.361572265625,99.132568359375,98.4000015258789,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Trinidad and Tobago,TTO,..,91.2900009155273,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tunisia,TUN,..,94.8000030517578,99.5,99.5,99.6999969482422,99.8000030517578,99.9000015258789,100,100,99.8000030517578,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkey,TUR,..,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkmenistan,TKM,..,99.5999984741211,99.8774108886719,99.8958358764648,99.9120941162109,99.9351043701172,100,99.9898986816406,99.9962463378906,100,99.9000015258789,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turks and Caicos Islands,TCA,88.7,95.5999984741211,100,93.0999984741211,100,100,100,100,100,100,100,99.4000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tuvalu,TUV,..,94.6306762695313,96.8707504272461,97.6717758178711,97.4076766967773,97.703857421875,98.0148849487305,97.3000030517578,98.8538360595703,99.0653839111328,99.6999969482422,99.6892318725586
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uganda,UGA,..,7.35113048553467,14.6000003814697,20.3192710876465,13.8999996185303,20.3999996185303,18.5,26.7000007629395,32.5211524963379,41.9199981689453,41.2999992370605,42.0744171142578
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,100,100,100,99.8674926757813,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uruguay,URY,..,97.6768646240234,99.1699981689453,99.5999984741211,99.6118087768555,99.6570816040039,99.7094802856445,99.6999969482422,99.8000030517578,99.8000030517578,99.9000015258789,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uzbekistan,UZB,..,99.5932693481445,99.9614410400391,99.9898223876953,99.9988708496094,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vanuatu,VUT,..,22.1430797576904,41.9353294372559,43.7895278930664,31.7000007629395,49.057445526123,52.2051010131836,57.8199996948242,62.7999992370605,61.7545127868652,64.5901870727539,67.3332672119141
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,..,98.9000015258789,98.8399963378906,99.2080764770508,99.2572174072266,100,100,99.4000015258789,99.1999969482422,99.9112014770508,99.9768142700195,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vietnam,VNM,..,87.8284149169922,99,97.8899993896484,98.5549621582031,99.1999969482422,99.8213043212891,99.1999969482422,100,100,99.4000015258789,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Virgin Islands (U.S.),VIR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,West Bank and Gaza,PSE,..,99.6999969482422,99.6999969482422,99.8000030517578,99.9000015258789,99.9000015258789,99.9000015258789,100,99.6999969482422,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Yemen, Rep.",YEM,..,49.187255859375,61.8645057678223,52.4099998474121,75.5999984741211,66.0999984741211,67.3109283447266,68.859504699707,79.1999969482422,62,72.7510757446289,73.757926940918
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zambia,ZMB,13.9,16.7000007629395,28.1590099334717,29.0127258300781,29.8862724304199,27.8999996185303,31.1000003814697,35.4254531860352,40.2999992370605,40.3178901672363,43,44.5244750976563
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,..,33.6548881530762,36.9000015258789,44,40.4983749389648,32.2999992370605,33.7000007629395,42.5617294311523,44.1786346435547,45.5726470947266,46.7814750671387,52.7476692199707
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Sustainable Development Goals (SDGs),,,,,,,,,,,,,,,
Last Updated: 07/22/2022,,,,,,,,,,,,,,,
